"Iteration";"Year";"Type";"N"
"83";"117";"Simulation";"NaN"
"83";"118";"Simulation";"NaN"
"83";"119";"Simulation";"NaN"
"83";"120";"Simulation";"NaN"
"83";"121";"Simulation";"NaN"
"83";"122";"Simulation";"NaN"
"83";"123";"Simulation";"NaN"
"83";"124";"Simulation";"NaN"
"83";"125";"Simulation";"NaN"
"83";"126";"Simulation";"NaN"
"83";"127";"Simulation";"NaN"
"83";"128";"Simulation";"NaN"
"83";"129";"Simulation";"NaN"
"83";"130";"Simulation";"NaN"
"83";"131";"Simulation";"NaN"
"83";"132";"Simulation";"NaN"
"83";"133";"Simulation";"NaN"
"83";"134";"Simulation";"NaN"
"83";"135";"Simulation";"NaN"
"83";"136";"Simulation";"NaN"
"83";"137";"Simulation";"NaN"
"83";"138";"Simulation";"NaN"
"83";"139";"Simulation";"NaN"
"83";"140";"Simulation";"NaN"
"83";"141";"Simulation";"NaN"
"83";"142";"Simulation";"NaN"
"83";"143";"Simulation";"NaN"
"83";"144";"Simulation";"NaN"
"83";"145";"Simulation";"NaN"
"83";"146";"Simulation";"NaN"
"83";"147";"Simulation";"NaN"
"83";"148";"Simulation";"NaN"
"83";"149";"Simulation";"NaN"
"83";"150";"Simulation";"NaN"
"83";"151";"Simulation";"NaN"
"83";"152";"Simulation";"NaN"
"83";"153";"Simulation";"NaN"
"83";"154";"Simulation";"NaN"
"83";"155";"Simulation";"NaN"
"83";"156";"Simulation";"NaN"
"83";"157";"Simulation";"NaN"
"83";"158";"Simulation";"NaN"
"83";"159";"Simulation";"NaN"
"83";"160";"Simulation";"NaN"
"83";"161";"Simulation";"NaN"
"83";"162";"Simulation";"NaN"
"83";"163";"Simulation";"NaN"
"83";"164";"Simulation";"NaN"
"83";"165";"Simulation";"NaN"
"83";"166";"Simulation";"NaN"
"83";"167";"Simulation";"NaN"
"83";"168";"Simulation";"NaN"
"83";"169";"Simulation";"NaN"
"83";"170";"Simulation";"NaN"
"83";"171";"Simulation";"NaN"
"83";"172";"Simulation";"NaN"
"83";"173";"Simulation";"NaN"
"83";"174";"Simulation";"NaN"
"83";"175";"Simulation";"NaN"
"83";"176";"Simulation";"NaN"
"83";"177";"Simulation";"NaN"
"83";"178";"Simulation";"NaN"
"83";"179";"Simulation";"NaN"
"83";"180";"Simulation";"NaN"
"83";"181";"Simulation";"NaN"
"83";"182";"Simulation";"NaN"
"83";"183";"Simulation";"NaN"
"83";"184";"Simulation";"NaN"
"83";"185";"Simulation";"NaN"
"83";"186";"Simulation";"NaN"
"83";"187";"Simulation";"NaN"
"83";"188";"Simulation";"NaN"
"83";"189";"Simulation";"NaN"
"83";"190";"Simulation";"NaN"
"83";"191";"Simulation";"NaN"
"83";"192";"Simulation";"NaN"
"83";"193";"Simulation";"NaN"
"83";"194";"Simulation";"NaN"
"83";"195";"Simulation";"NaN"
"83";"196";"Simulation";"NaN"
"83";"197";"Simulation";"NaN"
"83";"198";"Simulation";"NaN"
"83";"199";"Simulation";"NaN"
"83";"200";"Simulation";"NaN"
"83";"201";"Simulation";"NaN"
"84";"1";"Simulation";"663"
"84";"2";"Simulation";"514.306354632956"
"84";"3";"Simulation";"381.410945139549"
"84";"4";"Simulation";"368.018284090869"
"84";"5";"Simulation";"312.024548240124"
"84";"6";"Simulation";"363.915581663202"
"84";"7";"Simulation";"446.320148307533"
"84";"8";"Simulation";"407.402843717191"
"84";"9";"Simulation";"401.030191819274"
"84";"10";"Simulation";"288.24915674841"
"84";"11";"Simulation";"254.865940655932"
"84";"12";"Simulation";"175.803211482215"
"84";"13";"Simulation";"155.076116932863"
"84";"14";"Simulation";"77.4752337528987"
"84";"15";"Simulation";"NaN"
"84";"16";"Simulation";"NaN"
"84";"17";"Simulation";"NaN"
"84";"18";"Simulation";"NaN"
"84";"19";"Simulation";"NaN"
"84";"20";"Simulation";"NaN"
"84";"21";"Simulation";"NaN"
"84";"22";"Simulation";"NaN"
"84";"23";"Simulation";"NaN"
"84";"24";"Simulation";"NaN"
"84";"25";"Simulation";"NaN"
"84";"26";"Simulation";"NaN"
"84";"27";"Simulation";"NaN"
"84";"28";"Simulation";"NaN"
"84";"29";"Simulation";"NaN"
"84";"30";"Simulation";"NaN"
"84";"31";"Simulation";"NaN"
"84";"32";"Simulation";"NaN"
"84";"33";"Simulation";"NaN"
"84";"34";"Simulation";"NaN"
"84";"35";"Simulation";"NaN"
"84";"36";"Simulation";"NaN"
"84";"37";"Simulation";"NaN"
"84";"38";"Simulation";"NaN"
"84";"39";"Simulation";"NaN"
"84";"40";"Simulation";"NaN"
"84";"41";"Simulation";"NaN"
"84";"42";"Simulation";"NaN"
"84";"43";"Simulation";"NaN"
"84";"44";"Simulation";"NaN"
"84";"45";"Simulation";"NaN"
"84";"46";"Simulation";"NaN"
"84";"47";"Simulation";"NaN"
"84";"48";"Simulation";"NaN"
"84";"49";"Simulation";"NaN"
"84";"50";"Simulation";"NaN"
"84";"51";"Simulation";"NaN"
"84";"52";"Simulation";"NaN"
"84";"53";"Simulation";"NaN"
"84";"54";"Simulation";"NaN"
"84";"55";"Simulation";"NaN"
"84";"56";"Simulation";"NaN"
"84";"57";"Simulation";"NaN"
"84";"58";"Simulation";"NaN"
"84";"59";"Simulation";"NaN"
"84";"60";"Simulation";"NaN"
"84";"61";"Simulation";"NaN"
"84";"62";"Simulation";"NaN"
"84";"63";"Simulation";"NaN"
"84";"64";"Simulation";"NaN"
"84";"65";"Simulation";"NaN"
"84";"66";"Simulation";"NaN"
"84";"67";"Simulation";"NaN"
"84";"68";"Simulation";"NaN"
"84";"69";"Simulation";"NaN"
"84";"70";"Simulation";"NaN"
"84";"71";"Simulation";"NaN"
"84";"72";"Simulation";"NaN"
"84";"73";"Simulation";"NaN"
"84";"74";"Simulation";"NaN"
"84";"75";"Simulation";"NaN"
"84";"76";"Simulation";"NaN"
"84";"77";"Simulation";"NaN"
"84";"78";"Simulation";"NaN"
"84";"79";"Simulation";"NaN"
"84";"80";"Simulation";"NaN"
"84";"81";"Simulation";"NaN"
"84";"82";"Simulation";"NaN"
"84";"83";"Simulation";"NaN"
"84";"84";"Simulation";"NaN"
"84";"85";"Simulation";"NaN"
"84";"86";"Simulation";"NaN"
"84";"87";"Simulation";"NaN"
"84";"88";"Simulation";"NaN"
"84";"89";"Simulation";"NaN"
"84";"90";"Simulation";"NaN"
"84";"91";"Simulation";"NaN"
"84";"92";"Simulation";"NaN"
"84";"93";"Simulation";"NaN"
"84";"94";"Simulation";"NaN"
"84";"95";"Simulation";"NaN"
"84";"96";"Simulation";"NaN"
"84";"97";"Simulation";"NaN"
"84";"98";"Simulation";"NaN"
"84";"99";"Simulation";"NaN"
"84";"100";"Simulation";"NaN"
"84";"101";"Simulation";"NaN"
"84";"102";"Simulation";"NaN"
"84";"103";"Simulation";"NaN"
"84";"104";"Simulation";"NaN"
"84";"105";"Simulation";"NaN"
"84";"106";"Simulation";"NaN"
"84";"107";"Simulation";"NaN"
"84";"108";"Simulation";"NaN"
"84";"109";"Simulation";"NaN"
"84";"110";"Simulation";"NaN"
"84";"111";"Simulation";"NaN"
"84";"112";"Simulation";"NaN"
"84";"113";"Simulation";"NaN"
"84";"114";"Simulation";"NaN"
"84";"115";"Simulation";"NaN"
"84";"116";"Simulation";"NaN"
"84";"117";"Simulation";"NaN"
"84";"118";"Simulation";"NaN"
"84";"119";"Simulation";"NaN"
"84";"120";"Simulation";"NaN"
"84";"121";"Simulation";"NaN"
"84";"122";"Simulation";"NaN"
"84";"123";"Simulation";"NaN"
"84";"124";"Simulation";"NaN"
"84";"125";"Simulation";"NaN"
"84";"126";"Simulation";"NaN"
"84";"127";"Simulation";"NaN"
"84";"128";"Simulation";"NaN"
"84";"129";"Simulation";"NaN"
"84";"130";"Simulation";"NaN"
"84";"131";"Simulation";"NaN"
"84";"132";"Simulation";"NaN"
"84";"133";"Simulation";"NaN"
"84";"134";"Simulation";"NaN"
"84";"135";"Simulation";"NaN"
"84";"136";"Simulation";"NaN"
"84";"137";"Simulation";"NaN"
"84";"138";"Simulation";"NaN"
"84";"139";"Simulation";"NaN"
"84";"140";"Simulation";"NaN"
"84";"141";"Simulation";"NaN"
"84";"142";"Simulation";"NaN"
"84";"143";"Simulation";"NaN"
"84";"144";"Simulation";"NaN"
"84";"145";"Simulation";"NaN"
"84";"146";"Simulation";"NaN"
"84";"147";"Simulation";"NaN"
"84";"148";"Simulation";"NaN"
"84";"149";"Simulation";"NaN"
"84";"150";"Simulation";"NaN"
"84";"151";"Simulation";"NaN"
"84";"152";"Simulation";"NaN"
"84";"153";"Simulation";"NaN"
"84";"154";"Simulation";"NaN"
"84";"155";"Simulation";"NaN"
"84";"156";"Simulation";"NaN"
"84";"157";"Simulation";"NaN"
"84";"158";"Simulation";"NaN"
"84";"159";"Simulation";"NaN"
"84";"160";"Simulation";"NaN"
"84";"161";"Simulation";"NaN"
"84";"162";"Simulation";"NaN"
"84";"163";"Simulation";"NaN"
"84";"164";"Simulation";"NaN"
"84";"165";"Simulation";"NaN"
"84";"166";"Simulation";"NaN"
"84";"167";"Simulation";"NaN"
"84";"168";"Simulation";"NaN"
"84";"169";"Simulation";"NaN"
"84";"170";"Simulation";"NaN"
"84";"171";"Simulation";"NaN"
"84";"172";"Simulation";"NaN"
"84";"173";"Simulation";"NaN"
"84";"174";"Simulation";"NaN"
"84";"175";"Simulation";"NaN"
"84";"176";"Simulation";"NaN"
"84";"177";"Simulation";"NaN"
"84";"178";"Simulation";"NaN"
"84";"179";"Simulation";"NaN"
"84";"180";"Simulation";"NaN"
"84";"181";"Simulation";"NaN"
"84";"182";"Simulation";"NaN"
"84";"183";"Simulation";"NaN"
"84";"184";"Simulation";"NaN"
"84";"185";"Simulation";"NaN"
"84";"186";"Simulation";"NaN"
"84";"187";"Simulation";"NaN"
"84";"188";"Simulation";"NaN"
"84";"189";"Simulation";"NaN"
"84";"190";"Simulation";"NaN"
"84";"191";"Simulation";"NaN"
"84";"192";"Simulation";"NaN"
"84";"193";"Simulation";"NaN"
"84";"194";"Simulation";"NaN"
"84";"195";"Simulation";"NaN"
"84";"196";"Simulation";"NaN"
"84";"197";"Simulation";"NaN"
"84";"198";"Simulation";"NaN"
"84";"199";"Simulation";"NaN"
"84";"200";"Simulation";"NaN"
"84";"201";"Simulation";"NaN"
"85";"1";"Simulation";"648"
"85";"2";"Simulation";"625.082708738192"
"85";"3";"Simulation";"524.883170314552"
"85";"4";"Simulation";"541.15117997083"
"85";"5";"Simulation";"520.303280210275"
"85";"6";"Simulation";"558.493475128132"
"85";"7";"Simulation";"543.979154983114"
"85";"8";"Simulation";"620.302748750766"
"85";"9";"Simulation";"713.195921727631"
"85";"10";"Simulation";"600.48353752637"
"85";"11";"Simulation";"517.759918236629"
"85";"12";"Simulation";"364.272412927199"
"85";"13";"Simulation";"500.26819687434"
"85";"14";"Simulation";"527.098935299498"
"85";"15";"Simulation";"717.220413224171"
"85";"16";"Simulation";"447.499295595453"
"85";"17";"Simulation";"397.478017043533"
"85";"18";"Simulation";"305.597626607319"
"85";"19";"Simulation";"242.787776787968"
"85";"20";"Simulation";"217.428672442383"
"85";"21";"Simulation";"51.6669712907042"
"85";"22";"Simulation";"NaN"
"85";"23";"Simulation";"NaN"
"85";"24";"Simulation";"NaN"
"85";"25";"Simulation";"NaN"
"85";"26";"Simulation";"NaN"
"85";"27";"Simulation";"NaN"
"85";"28";"Simulation";"NaN"
"85";"29";"Simulation";"NaN"
"85";"30";"Simulation";"NaN"
"85";"31";"Simulation";"NaN"
"85";"32";"Simulation";"NaN"
"85";"33";"Simulation";"NaN"
"85";"34";"Simulation";"NaN"
"85";"35";"Simulation";"NaN"
"85";"36";"Simulation";"NaN"
"85";"37";"Simulation";"NaN"
"85";"38";"Simulation";"NaN"
"85";"39";"Simulation";"NaN"
"85";"40";"Simulation";"NaN"
"85";"41";"Simulation";"NaN"
"85";"42";"Simulation";"NaN"
"85";"43";"Simulation";"NaN"
"85";"44";"Simulation";"NaN"
"85";"45";"Simulation";"NaN"
"85";"46";"Simulation";"NaN"
"85";"47";"Simulation";"NaN"
"85";"48";"Simulation";"NaN"
"85";"49";"Simulation";"NaN"
"85";"50";"Simulation";"NaN"
"85";"51";"Simulation";"NaN"
"85";"52";"Simulation";"NaN"
"85";"53";"Simulation";"NaN"
"85";"54";"Simulation";"NaN"
"85";"55";"Simulation";"NaN"
"85";"56";"Simulation";"NaN"
"85";"57";"Simulation";"NaN"
"85";"58";"Simulation";"NaN"
"85";"59";"Simulation";"NaN"
"85";"60";"Simulation";"NaN"
"85";"61";"Simulation";"NaN"
"85";"62";"Simulation";"NaN"
"85";"63";"Simulation";"NaN"
"85";"64";"Simulation";"NaN"
"85";"65";"Simulation";"NaN"
"85";"66";"Simulation";"NaN"
"85";"67";"Simulation";"NaN"
"85";"68";"Simulation";"NaN"
"85";"69";"Simulation";"NaN"
"85";"70";"Simulation";"NaN"
"85";"71";"Simulation";"NaN"
"85";"72";"Simulation";"NaN"
"85";"73";"Simulation";"NaN"
"85";"74";"Simulation";"NaN"
"85";"75";"Simulation";"NaN"
"85";"76";"Simulation";"NaN"
"85";"77";"Simulation";"NaN"
"85";"78";"Simulation";"NaN"
"85";"79";"Simulation";"NaN"
"85";"80";"Simulation";"NaN"
"85";"81";"Simulation";"NaN"
"85";"82";"Simulation";"NaN"
"85";"83";"Simulation";"NaN"
"85";"84";"Simulation";"NaN"
"85";"85";"Simulation";"NaN"
"85";"86";"Simulation";"NaN"
"85";"87";"Simulation";"NaN"
"85";"88";"Simulation";"NaN"
"85";"89";"Simulation";"NaN"
"85";"90";"Simulation";"NaN"
"85";"91";"Simulation";"NaN"
"85";"92";"Simulation";"NaN"
"85";"93";"Simulation";"NaN"
"85";"94";"Simulation";"NaN"
"85";"95";"Simulation";"NaN"
"85";"96";"Simulation";"NaN"
"85";"97";"Simulation";"NaN"
"85";"98";"Simulation";"NaN"
"85";"99";"Simulation";"NaN"
"85";"100";"Simulation";"NaN"
"85";"101";"Simulation";"NaN"
"85";"102";"Simulation";"NaN"
"85";"103";"Simulation";"NaN"
"85";"104";"Simulation";"NaN"
"85";"105";"Simulation";"NaN"
"85";"106";"Simulation";"NaN"
"85";"107";"Simulation";"NaN"
"85";"108";"Simulation";"NaN"
"85";"109";"Simulation";"NaN"
"85";"110";"Simulation";"NaN"
"85";"111";"Simulation";"NaN"
"85";"112";"Simulation";"NaN"
"85";"113";"Simulation";"NaN"
"85";"114";"Simulation";"NaN"
"85";"115";"Simulation";"NaN"
"85";"116";"Simulation";"NaN"
"85";"117";"Simulation";"NaN"
"85";"118";"Simulation";"NaN"
"85";"119";"Simulation";"NaN"
"85";"120";"Simulation";"NaN"
"85";"121";"Simulation";"NaN"
"85";"122";"Simulation";"NaN"
"85";"123";"Simulation";"NaN"
"85";"124";"Simulation";"NaN"
"85";"125";"Simulation";"NaN"
"85";"126";"Simulation";"NaN"
"85";"127";"Simulation";"NaN"
"85";"128";"Simulation";"NaN"
"85";"129";"Simulation";"NaN"
"85";"130";"Simulation";"NaN"
"85";"131";"Simulation";"NaN"
"85";"132";"Simulation";"NaN"
"85";"133";"Simulation";"NaN"
"85";"134";"Simulation";"NaN"
"85";"135";"Simulation";"NaN"
"85";"136";"Simulation";"NaN"
"85";"137";"Simulation";"NaN"
"85";"138";"Simulation";"NaN"
"85";"139";"Simulation";"NaN"
"85";"140";"Simulation";"NaN"
"85";"141";"Simulation";"NaN"
"85";"142";"Simulation";"NaN"
"85";"143";"Simulation";"NaN"
"85";"144";"Simulation";"NaN"
"85";"145";"Simulation";"NaN"
"85";"146";"Simulation";"NaN"
"85";"147";"Simulation";"NaN"
"85";"148";"Simulation";"NaN"
"85";"149";"Simulation";"NaN"
"85";"150";"Simulation";"NaN"
"85";"151";"Simulation";"NaN"
"85";"152";"Simulation";"NaN"
"85";"153";"Simulation";"NaN"
"85";"154";"Simulation";"NaN"
"85";"155";"Simulation";"NaN"
"85";"156";"Simulation";"NaN"
"85";"157";"Simulation";"NaN"
"85";"158";"Simulation";"NaN"
"85";"159";"Simulation";"NaN"
"85";"160";"Simulation";"NaN"
"85";"161";"Simulation";"NaN"
"85";"162";"Simulation";"NaN"
"85";"163";"Simulation";"NaN"
"85";"164";"Simulation";"NaN"
"85";"165";"Simulation";"NaN"
"85";"166";"Simulation";"NaN"
"85";"167";"Simulation";"NaN"
"85";"168";"Simulation";"NaN"
"85";"169";"Simulation";"NaN"
"85";"170";"Simulation";"NaN"
"85";"171";"Simulation";"NaN"
"85";"172";"Simulation";"NaN"
"85";"173";"Simulation";"NaN"
"85";"174";"Simulation";"NaN"
"85";"175";"Simulation";"NaN"
"85";"176";"Simulation";"NaN"
"85";"177";"Simulation";"NaN"
"85";"178";"Simulation";"NaN"
"85";"179";"Simulation";"NaN"
"85";"180";"Simulation";"NaN"
"85";"181";"Simulation";"NaN"
"85";"182";"Simulation";"NaN"
"85";"183";"Simulation";"NaN"
"85";"184";"Simulation";"NaN"
"85";"185";"Simulation";"NaN"
"85";"186";"Simulation";"NaN"
"85";"187";"Simulation";"NaN"
"85";"188";"Simulation";"NaN"
"85";"189";"Simulation";"NaN"
"85";"190";"Simulation";"NaN"
"85";"191";"Simulation";"NaN"
"85";"192";"Simulation";"NaN"
"85";"193";"Simulation";"NaN"
"85";"194";"Simulation";"NaN"
"85";"195";"Simulation";"NaN"
"85";"196";"Simulation";"NaN"
"85";"197";"Simulation";"NaN"
"85";"198";"Simulation";"NaN"
"85";"199";"Simulation";"NaN"
"85";"200";"Simulation";"NaN"
"85";"201";"Simulation";"NaN"
"86";"1";"Simulation";"606"
"86";"2";"Simulation";"645.425639060023"
"86";"3";"Simulation";"575.382780533425"
"86";"4";"Simulation";"408.477462263173"
"86";"5";"Simulation";"441.048601357175"
"86";"6";"Simulation";"429.193523412318"
"86";"7";"Simulation";"383.840021737293"
"86";"8";"Simulation";"442.777865214702"
"86";"9";"Simulation";"388.048029360355"
"86";"10";"Simulation";"450.441529603387"
"86";"11";"Simulation";"607.223093104948"
"86";"12";"Simulation";"560.611829818446"
"86";"13";"Simulation";"593.626681216431"
"86";"14";"Simulation";"460.947626756816"
"86";"15";"Simulation";"578.728415507127"
"86";"16";"Simulation";"571.930239430905"
"86";"17";"Simulation";"409.447411786505"
"86";"18";"Simulation";"400.562938858405"
"86";"19";"Simulation";"559.783161695636"
"86";"20";"Simulation";"718.430598257049"
"86";"21";"Simulation";"879.278702911723"
"86";"22";"Simulation";"959.204867281097"
"86";"23";"Simulation";"1104.58416006514"
"86";"24";"Simulation";"893.248945153289"
"86";"25";"Simulation";"875.360111702015"
"86";"26";"Simulation";"854.609542963916"
"86";"27";"Simulation";"846.446231427603"
"86";"28";"Simulation";"833.748849674247"
"86";"29";"Simulation";"597.119230568392"
"86";"30";"Simulation";"732.837958731352"
"86";"31";"Simulation";"731.68503301715"
"86";"32";"Simulation";"610.167663615549"
"86";"33";"Simulation";"455.123486875869"
"86";"34";"Simulation";"539.894413164857"
"86";"35";"Simulation";"631.459111240111"
"86";"36";"Simulation";"678.936509850407"
"86";"37";"Simulation";"678.630650293074"
"86";"38";"Simulation";"589.537161057342"
"86";"39";"Simulation";"479.634725427393"
"86";"40";"Simulation";"450.921654724482"
"86";"41";"Simulation";"453.436519081719"
"86";"42";"Simulation";"262.822895530929"
"86";"43";"Simulation";"192.587375978007"
"86";"44";"Simulation";"106.648711398953"
"86";"45";"Simulation";"252.674404779774"
"86";"46";"Simulation";"131.550031409633"
"86";"47";"Simulation";"-30.7559405211893"
"86";"48";"Simulation";"NaN"
"86";"49";"Simulation";"NaN"
"86";"50";"Simulation";"NaN"
"86";"51";"Simulation";"NaN"
"86";"52";"Simulation";"NaN"
"86";"53";"Simulation";"NaN"
"86";"54";"Simulation";"NaN"
"86";"55";"Simulation";"NaN"
"86";"56";"Simulation";"NaN"
"86";"57";"Simulation";"NaN"
"86";"58";"Simulation";"NaN"
"86";"59";"Simulation";"NaN"
"86";"60";"Simulation";"NaN"
"86";"61";"Simulation";"NaN"
"86";"62";"Simulation";"NaN"
"86";"63";"Simulation";"NaN"
"86";"64";"Simulation";"NaN"
"86";"65";"Simulation";"NaN"
"86";"66";"Simulation";"NaN"
"86";"67";"Simulation";"NaN"
"86";"68";"Simulation";"NaN"
"86";"69";"Simulation";"NaN"
"86";"70";"Simulation";"NaN"
"86";"71";"Simulation";"NaN"
"86";"72";"Simulation";"NaN"
"86";"73";"Simulation";"NaN"
"86";"74";"Simulation";"NaN"
"86";"75";"Simulation";"NaN"
"86";"76";"Simulation";"NaN"
"86";"77";"Simulation";"NaN"
"86";"78";"Simulation";"NaN"
"86";"79";"Simulation";"NaN"
"86";"80";"Simulation";"NaN"
"86";"81";"Simulation";"NaN"
"86";"82";"Simulation";"NaN"
"86";"83";"Simulation";"NaN"
"86";"84";"Simulation";"NaN"
"86";"85";"Simulation";"NaN"
"86";"86";"Simulation";"NaN"
"86";"87";"Simulation";"NaN"
"86";"88";"Simulation";"NaN"
"86";"89";"Simulation";"NaN"
"86";"90";"Simulation";"NaN"
"86";"91";"Simulation";"NaN"
"86";"92";"Simulation";"NaN"
"86";"93";"Simulation";"NaN"
"86";"94";"Simulation";"NaN"
"86";"95";"Simulation";"NaN"
"86";"96";"Simulation";"NaN"
"86";"97";"Simulation";"NaN"
"86";"98";"Simulation";"NaN"
"86";"99";"Simulation";"NaN"
"86";"100";"Simulation";"NaN"
"86";"101";"Simulation";"NaN"
"86";"102";"Simulation";"NaN"
"86";"103";"Simulation";"NaN"
"86";"104";"Simulation";"NaN"
"86";"105";"Simulation";"NaN"
"86";"106";"Simulation";"NaN"
"86";"107";"Simulation";"NaN"
"86";"108";"Simulation";"NaN"
"86";"109";"Simulation";"NaN"
"86";"110";"Simulation";"NaN"
"86";"111";"Simulation";"NaN"
"86";"112";"Simulation";"NaN"
"86";"113";"Simulation";"NaN"
"86";"114";"Simulation";"NaN"
"86";"115";"Simulation";"NaN"
"86";"116";"Simulation";"NaN"
"86";"117";"Simulation";"NaN"
"86";"118";"Simulation";"NaN"
"86";"119";"Simulation";"NaN"
"86";"120";"Simulation";"NaN"
"86";"121";"Simulation";"NaN"
"86";"122";"Simulation";"NaN"
"86";"123";"Simulation";"NaN"
"86";"124";"Simulation";"NaN"
"86";"125";"Simulation";"NaN"
"86";"126";"Simulation";"NaN"
"86";"127";"Simulation";"NaN"
"86";"128";"Simulation";"NaN"
"86";"129";"Simulation";"NaN"
"86";"130";"Simulation";"NaN"
"86";"131";"Simulation";"NaN"
"86";"132";"Simulation";"NaN"
"86";"133";"Simulation";"NaN"
"86";"134";"Simulation";"NaN"
"86";"135";"Simulation";"NaN"
"86";"136";"Simulation";"NaN"
"86";"137";"Simulation";"NaN"
"86";"138";"Simulation";"NaN"
"86";"139";"Simulation";"NaN"
"86";"140";"Simulation";"NaN"
"86";"141";"Simulation";"NaN"
"86";"142";"Simulation";"NaN"
"86";"143";"Simulation";"NaN"
"86";"144";"Simulation";"NaN"
"86";"145";"Simulation";"NaN"
"86";"146";"Simulation";"NaN"
"86";"147";"Simulation";"NaN"
"86";"148";"Simulation";"NaN"
"86";"149";"Simulation";"NaN"
"86";"150";"Simulation";"NaN"
"86";"151";"Simulation";"NaN"
"86";"152";"Simulation";"NaN"
"86";"153";"Simulation";"NaN"
"86";"154";"Simulation";"NaN"
"86";"155";"Simulation";"NaN"
"86";"156";"Simulation";"NaN"
"86";"157";"Simulation";"NaN"
"86";"158";"Simulation";"NaN"
"86";"159";"Simulation";"NaN"
"86";"160";"Simulation";"NaN"
"86";"161";"Simulation";"NaN"
"86";"162";"Simulation";"NaN"
"86";"163";"Simulation";"NaN"
"86";"164";"Simulation";"NaN"
"86";"165";"Simulation";"NaN"
"86";"166";"Simulation";"NaN"
"86";"167";"Simulation";"NaN"
"86";"168";"Simulation";"NaN"
"86";"169";"Simulation";"NaN"
"86";"170";"Simulation";"NaN"
"86";"171";"Simulation";"NaN"
"86";"172";"Simulation";"NaN"
"86";"173";"Simulation";"NaN"
"86";"174";"Simulation";"NaN"
"86";"175";"Simulation";"NaN"
"86";"176";"Simulation";"NaN"
"86";"177";"Simulation";"NaN"
"86";"178";"Simulation";"NaN"
"86";"179";"Simulation";"NaN"
"86";"180";"Simulation";"NaN"
"86";"181";"Simulation";"NaN"
"86";"182";"Simulation";"NaN"
"86";"183";"Simulation";"NaN"
"86";"184";"Simulation";"NaN"
"86";"185";"Simulation";"NaN"
"86";"186";"Simulation";"NaN"
"86";"187";"Simulation";"NaN"
"86";"188";"Simulation";"NaN"
"86";"189";"Simulation";"NaN"
"86";"190";"Simulation";"NaN"
"86";"191";"Simulation";"NaN"
"86";"192";"Simulation";"NaN"
"86";"193";"Simulation";"NaN"
"86";"194";"Simulation";"NaN"
"86";"195";"Simulation";"NaN"
"86";"196";"Simulation";"NaN"
"86";"197";"Simulation";"NaN"
"86";"198";"Simulation";"NaN"
"86";"199";"Simulation";"NaN"
"86";"200";"Simulation";"NaN"
"86";"201";"Simulation";"NaN"
"87";"1";"Simulation";"651"
"87";"2";"Simulation";"626.063673504306"
"87";"3";"Simulation";"579.716159769662"
"87";"4";"Simulation";"609.394642927283"
"87";"5";"Simulation";"553.867143693899"
"87";"6";"Simulation";"613.927492890716"
"87";"7";"Simulation";"654.09640578996"
"87";"8";"Simulation";"647.339169298309"
"87";"9";"Simulation";"523.425357028448"
"87";"10";"Simulation";"502.263248140155"
"87";"11";"Simulation";"585.350976454881"
"87";"12";"Simulation";"564.444890560988"
"87";"13";"Simulation";"473.409043593275"
"87";"14";"Simulation";"429.912437058095"
"87";"15";"Simulation";"368.576091185266"
"87";"16";"Simulation";"577.05543252947"
"87";"17";"Simulation";"494.318585795967"
"87";"18";"Simulation";"484.150095130051"
"87";"19";"Simulation";"459.948806144409"
"87";"20";"Simulation";"534.989160067504"
"87";"21";"Simulation";"499.558140888816"
"87";"22";"Simulation";"490.352717954907"
"87";"23";"Simulation";"435.165446654116"
"87";"24";"Simulation";"377.311081363534"
"87";"25";"Simulation";"478.781148877575"
"87";"26";"Simulation";"563.78570748211"
"87";"27";"Simulation";"640.972278864927"
"87";"28";"Simulation";"675.090699874662"
"87";"29";"Simulation";"710.557824666235"
"87";"30";"Simulation";"628.94238031471"
"87";"31";"Simulation";"503.719191135952"
"87";"32";"Simulation";"461.399349279964"
"87";"33";"Simulation";"440.919412183412"
"87";"34";"Simulation";"512.035566487559"
"87";"35";"Simulation";"527.321939768618"
"87";"36";"Simulation";"430.337598731686"
"87";"37";"Simulation";"446.69124516236"
"87";"38";"Simulation";"490.60130313684"
"87";"39";"Simulation";"481.793101371501"
"87";"40";"Simulation";"531.283493683833"
"87";"41";"Simulation";"370.016883220839"
"87";"42";"Simulation";"366.614141777976"
"87";"43";"Simulation";"208.732745240722"
"87";"44";"Simulation";"212.236418981131"
"87";"45";"Simulation";"255.627374522197"
"87";"46";"Simulation";"219.711948314105"
"87";"47";"Simulation";"234.88898200555"
"87";"48";"Simulation";"277.78683939763"
"87";"49";"Simulation";"183.546467967569"
"87";"50";"Simulation";"184.080543655641"
"87";"51";"Simulation";"160.71014962491"
"87";"52";"Simulation";"34.8177524167699"
"87";"53";"Simulation";"NaN"
"87";"54";"Simulation";"NaN"
"87";"55";"Simulation";"NaN"
"87";"56";"Simulation";"NaN"
"87";"57";"Simulation";"NaN"
"87";"58";"Simulation";"NaN"
"87";"59";"Simulation";"NaN"
"87";"60";"Simulation";"NaN"
"87";"61";"Simulation";"NaN"
"87";"62";"Simulation";"NaN"
"87";"63";"Simulation";"NaN"
"87";"64";"Simulation";"NaN"
"87";"65";"Simulation";"NaN"
"87";"66";"Simulation";"NaN"
"87";"67";"Simulation";"NaN"
